invoiceId,invoiceDate,month,platform,brand,campaignName,amount,paymentDate,paymentReference,chargeCode,chargeAmountOriginal,chargeAmountUsd,chargeAmountValidation,chargeTcAmount,legalEntity,comuna,project,pepCode,referenceId,referenceType,mappingBrand,splitCount,matched,sourceFile,cartolaReference,cartolaDate,cartolaDescription,cartolaCity
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_AOT_Antofagasta_ParqueBrasil,25499,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,26060943946924309-26079475561737815,transactionId,Almagro,1,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_AOT_Santiago_AlmagroDistrict,39078,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Madagascar,Las Condes,Almagro District,I-ALM-2399,26060943946924309-26079475561737815,transactionId,Almagro,1,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_AOT_Santiago_AlmagroPlus,26706,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,26060943946924309-26079475561737815,transactionId,Almagro,1,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_AOT_Santiago_Balance,29332,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Providencia,Balance,I-ALM-2358,26060943946924309-26079475561737815,transactionId,Almagro,1,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_AOT_Santiago_Insigne,25474,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Macul,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,1,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_AOT_Santiago_Rengo,25103,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Arcilla Roja,Providencia,Rengo,I-ALM-2288,26060943946924309-26079475561737815,transactionId,Almagro,1,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Advantage_Almagro,23334,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,AON,PLP 1,I-ALM-2226,26060943946924309-26079475561737815,transactionId,Almagro,8,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7497,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7496,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Awareness,7496,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Marca,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,204,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,203,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,203,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,203,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_Patrocinado_Blog,203,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,Blog,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
meta-almagro-inmobiliaria-2026-03,2026-03-29,2026-03,Meta,Almagro Inmobiliaria,FB_Almagro_TuDeptoEsTuPie,4335,2026-03-29,TCH9VKH6E2,TCH9VKH6E2,600000,665.66,Coincide,,Almagro S.A,PPP,Insigne,I-ALM-2157,26060943946924309-26079475561737815,transactionId,Almagro,14,True,Facturas Meta/Almagro/marzo_2026/2026-03-29T15-00 Transacción n.º 26060943946924309-26079475561737815.pdf,3003 74987506088000529828066,2026-03-29,FACEBK *TCH9VKH6E2,fb.me/ads
