month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,47576,meta-socovesa-2026-06,2026-06-30,2026-06-01,NW669S56E2,27202882542736266-27285298674494653,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,20630,meta-socovesa-2026-06,2026-06-30,2026-06-01,9PMC2TH6E2,27313387128352469-27656131824077998,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,46823,meta-socovesa-2026-06,2026-06-30,2026-06-02,5A4LASV5E2,27235778226113367-27211848011839716,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,6,meta-socovesa-2026-06,2026-06-30,2026-06-03,,27184220684602446-27230085126682674,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,45171,meta-socovesa-2026-06,2026-06-30,2026-06-03,RJ6LESV5E2,27230085683349285-27225655207125663,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,52875,meta-socovesa-2026-06,2026-06-30,2026-06-04,GWZ2JSV5E2,27302289459462235-27363292413361940,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,48785,meta-socovesa-2026-06,2026-06-30,2026-06-05,YBPD8TM6E2,27206981585659697-27718769997814180,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,51457,meta-socovesa-2026-06,2026-06-30,2026-06-06,SVNSBTM6E2,27287173637640492-27262334990124351,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,40268,meta-socovesa-2026-06,2026-06-30,2026-06-07,5H4BUSV5E2,27231715326519648-27360539696970550,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,52111,meta-socovesa-2026-06,2026-06-30,2026-06-07,5VX38UZ5E2,27406639819027199-27280661541625029,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,924,meta-socovesa-2026-06,2026-06-30,2026-06-08,,27296337123390807-27379567241734462,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,41509,meta-socovesa-2026-06,2026-06-30,2026-06-08,U9M9USR6E2,27417542474603603-27417542534603597,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,49778,meta-socovesa-2026-06,2026-06-30,2026-06-09,TLW7FUZ5E2,27774122348945611-27774122418945604,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,46687,meta-socovesa-2026-06,2026-06-30,2026-06-10,WN9UBT56E2,27345005901857265-27445351395156041,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,53300,meta-socovesa-2026-06,2026-06-30,2026-06-11,H7YNFT56E2,27801578386200007-27289721910718997,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,50633,meta-socovesa-2026-06,2026-06-30,2026-06-12,XUCGKT56E2,27350122324678953-27434065636284622,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,3413,meta-socovesa-2026-06,2026-06-30,2026-06-13,,27483907057967144-27384732271217961,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,42569,meta-socovesa-2026-06,2026-06-30,2026-06-13,PERVJUD6E2,27484637527894094-27446638058360713,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,49514,meta-socovesa-2026-06,2026-06-30,2026-06-14,FPQ4ST56E2,27433982599626253-27373192745705244,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,44402,meta-socovesa-2026-06,2026-06-30,2026-06-15,ULXDMTR6E2,27383671877990664-27505881022436411,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,55751,meta-socovesa-2026-06,2026-06-30,2026-06-16,KQFVUUH6E2,27390913407266508-27348064458218075,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,4,meta-socovesa-2026-06,2026-06-30,2026-06-17,,27467070262984153-27360428073648372,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,45916,meta-socovesa-2026-06,2026-06-30,2026-06-17,V44ZKUM6E2,27871165499241295-27527489583608891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,47354,meta-socovesa-2026-06,2026-06-30,2026-06-17,FPJCMTV6E2,27884895484534963-27415749204782928,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,47210,meta-socovesa-2026-06,2026-06-30,2026-06-18,QACTJVZ5E2,27494428526914993-27554775460880303,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,48318,meta-socovesa-2026-06,2026-06-30,2026-06-19,KCZTUTV6E2,27400147966343049-27568430986181414,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,43859,meta-socovesa-2026-06,2026-06-30,2026-06-20,FNUDEVD6E2,27923364427354735-27580536404970872,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,52861,meta-socovesa-2026-06,2026-06-30,2026-06-21,Y6CFJVH6E2,27422924147398772-27493746396983214,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,42519,meta-socovesa-2026-06,2026-06-30,2026-06-22,8YCGRU56E2,27506631572361363-27436475436043635,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,48526,meta-socovesa-2026-06,2026-06-30,2026-06-23,HMJDDVM6E2,27494399540251230-27494399633584554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,44240,meta-socovesa-2026-06,2026-06-30,2026-06-24,PQB3EUV6E2,27506111842413333-27531006289923891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,45653,meta-socovesa-2026-06,2026-06-30,2026-06-25,8GRJYVH6E2,27514664124891435-27641265162231329,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,45447,meta-socovesa-2026-06,2026-06-30,2026-06-26,SSWG3WD6E2,27527486486942532-27997070106650833,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,50445,meta-socovesa-2026-06,2026-06-30,2026-06-27,8ZXTAV56E2,27665828606441651-27568786322812554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,41059,meta-socovesa-2026-06,2026-06-30,2026-06-28,LAS4DVV5E2,28021305367560640-27678190341872144,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,41956,meta-socovesa-2026-06,2026-06-30,2026-06-29,CYC4JV56E2,27654757447548772-27654757517548765,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,FB_AOT_SantiagoMedio_Marathon,45302,meta-socovesa-2026-06,2026-06-30,2026-06-30,RQKULVV5E2,27608621808829005-27608621845495668,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,12208,meta-socovesa-2026-06,2026-06-30,2026-06-01,NW669S56E2,27202882542736266-27285298674494653,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,6839,meta-socovesa-2026-06,2026-06-30,2026-06-01,9PMC2TH6E2,27313387128352469-27656131824077998,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,12132,meta-socovesa-2026-06,2026-06-30,2026-06-02,5A4LASV5E2,27235778226113367-27211848011839716,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,12707,meta-socovesa-2026-06,2026-06-30,2026-06-03,RJ6LESV5E2,27230085683349285-27225655207125663,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13488,meta-socovesa-2026-06,2026-06-30,2026-06-04,GWZ2JSV5E2,27302289459462235-27363292413361940,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13889,meta-socovesa-2026-06,2026-06-30,2026-06-05,YBPD8TM6E2,27206981585659697-27718769997814180,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13971,meta-socovesa-2026-06,2026-06-30,2026-06-06,SVNSBTM6E2,27287173637640492-27262334990124351,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14844,meta-socovesa-2026-06,2026-06-30,2026-06-07,5H4BUSV5E2,27231715326519648-27360539696970550,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,12533,meta-socovesa-2026-06,2026-06-30,2026-06-07,5VX38UZ5E2,27406639819027199-27280661541625029,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14734,meta-socovesa-2026-06,2026-06-30,2026-06-08,U9M9USR6E2,27417542474603603-27417542534603597,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13501,meta-socovesa-2026-06,2026-06-30,2026-06-09,TLW7FUZ5E2,27774122348945611-27774122418945604,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13498,meta-socovesa-2026-06,2026-06-30,2026-06-10,WN9UBT56E2,27345005901857265-27445351395156041,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13875,meta-socovesa-2026-06,2026-06-30,2026-06-11,H7YNFT56E2,27801578386200007-27289721910718997,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14183,meta-socovesa-2026-06,2026-06-30,2026-06-12,XUCGKT56E2,27350122324678953-27434065636284622,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13893,meta-socovesa-2026-06,2026-06-30,2026-06-13,PERVJUD6E2,27484637527894094-27446638058360713,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14091,meta-socovesa-2026-06,2026-06-30,2026-06-14,FPQ4ST56E2,27433982599626253-27373192745705244,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,16249,meta-socovesa-2026-06,2026-06-30,2026-06-15,ULXDMTR6E2,27383671877990664-27505881022436411,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,12757,meta-socovesa-2026-06,2026-06-30,2026-06-16,KQFVUUH6E2,27390913407266508-27348064458218075,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13755,meta-socovesa-2026-06,2026-06-30,2026-06-17,V44ZKUM6E2,27871165499241295-27527489583608891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14090,meta-socovesa-2026-06,2026-06-30,2026-06-17,FPJCMTV6E2,27884895484534963-27415749204782928,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14197,meta-socovesa-2026-06,2026-06-30,2026-06-18,QACTJVZ5E2,27494428526914993-27554775460880303,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13846,meta-socovesa-2026-06,2026-06-30,2026-06-19,KCZTUTV6E2,27400147966343049-27568430986181414,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14152,meta-socovesa-2026-06,2026-06-30,2026-06-20,FNUDEVD6E2,27923364427354735-27580536404970872,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14409,meta-socovesa-2026-06,2026-06-30,2026-06-21,Y6CFJVH6E2,27422924147398772-27493746396983214,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,15386,meta-socovesa-2026-06,2026-06-30,2026-06-22,8YCGRU56E2,27506631572361363-27436475436043635,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14380,meta-socovesa-2026-06,2026-06-30,2026-06-23,HMJDDVM6E2,27494399540251230-27494399633584554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,13684,meta-socovesa-2026-06,2026-06-30,2026-06-24,PQB3EUV6E2,27506111842413333-27531006289923891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14491,meta-socovesa-2026-06,2026-06-30,2026-06-25,8GRJYVH6E2,27514664124891435-27641265162231329,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,15171,meta-socovesa-2026-06,2026-06-30,2026-06-26,SSWG3WD6E2,27527486486942532-27997070106650833,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14418,meta-socovesa-2026-06,2026-06-30,2026-06-27,8ZXTAV56E2,27665828606441651-27568786322812554,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14830,meta-socovesa-2026-06,2026-06-30,2026-06-28,LAS4DVV5E2,28021305367560640-27678190341872144,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,16770,meta-socovesa-2026-06,2026-06-30,2026-06-29,CYC4JV56E2,27654757447548772-27654757517548765,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Pilares S.A,Marca,Marathon,I-SVS-2349,FB_SocovesaSantiago_Awareness,14553,meta-socovesa-2026-06,2026-06-30,2026-06-30,RQKULVV5E2,27608621808829005-27608621845495668,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8510,meta-socovesa-2026-06,2026-06-30,2026-06-01,NW669S56E2,27202882542736266-27285298674494653,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,3726,meta-socovesa-2026-06,2026-06-30,2026-06-01,9PMC2TH6E2,27313387128352469-27656131824077998,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8887,meta-socovesa-2026-06,2026-06-30,2026-06-02,5A4LASV5E2,27235778226113367-27211848011839716,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9418,meta-socovesa-2026-06,2026-06-30,2026-06-03,RJ6LESV5E2,27230085683349285-27225655207125663,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9014,meta-socovesa-2026-06,2026-06-30,2026-06-04,GWZ2JSV5E2,27302289459462235-27363292413361940,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9993,meta-socovesa-2026-06,2026-06-30,2026-06-05,YBPD8TM6E2,27206981585659697-27718769997814180,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,10411,meta-socovesa-2026-06,2026-06-30,2026-06-06,SVNSBTM6E2,27287173637640492-27262334990124351,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9026,meta-socovesa-2026-06,2026-06-30,2026-06-07,5H4BUSV5E2,27231715326519648-27360539696970550,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,10230,meta-socovesa-2026-06,2026-06-30,2026-06-07,5VX38UZ5E2,27406639819027199-27280661541625029,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8716,meta-socovesa-2026-06,2026-06-30,2026-06-08,U9M9USR6E2,27417542474603603-27417542534603597,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9239,meta-socovesa-2026-06,2026-06-30,2026-06-09,TLW7FUZ5E2,27774122348945611-27774122418945604,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9899,meta-socovesa-2026-06,2026-06-30,2026-06-10,WN9UBT56E2,27345005901857265-27445351395156041,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8507,meta-socovesa-2026-06,2026-06-30,2026-06-11,H7YNFT56E2,27801578386200007-27289721910718997,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,10425,meta-socovesa-2026-06,2026-06-30,2026-06-12,XUCGKT56E2,27350122324678953-27434065636284622,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,10082,meta-socovesa-2026-06,2026-06-30,2026-06-13,PERVJUD6E2,27484637527894094-27446638058360713,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,7949,meta-socovesa-2026-06,2026-06-30,2026-06-14,FPQ4ST56E2,27433982599626253-27373192745705244,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8326,meta-socovesa-2026-06,2026-06-30,2026-06-15,ULXDMTR6E2,27383671877990664-27505881022436411,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9874,meta-socovesa-2026-06,2026-06-30,2026-06-16,KQFVUUH6E2,27390913407266508-27348064458218075,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8962,meta-socovesa-2026-06,2026-06-30,2026-06-17,V44ZKUM6E2,27871165499241295-27527489583608891,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9632,meta-socovesa-2026-06,2026-06-30,2026-06-17,FPJCMTV6E2,27884895484534963-27415749204782928,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9289,meta-socovesa-2026-06,2026-06-30,2026-06-18,QACTJVZ5E2,27494428526914993-27554775460880303,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8904,meta-socovesa-2026-06,2026-06-30,2026-06-19,KCZTUTV6E2,27400147966343049-27568430986181414,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,9451,meta-socovesa-2026-06,2026-06-30,2026-06-20,FNUDEVD6E2,27923364427354735-27580536404970872,transactionId,No aplica,False,,Pendiente cartola TC junio completa
2026-06,Meta,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,FB_AOL_SantiagoMedio_Coipue,8863,meta-socovesa-2026-06,2026-06-30,2026-06-21,Y6CFJVH6E2,27422924147398772-27493746396983214,transactionId,No aplica,False,,Pendiente cartola TC junio completa
