month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-08,Google Ads,Socovesa,Pilares S.A,Ñuñoa,Marathon,I-SVS-2349,Santiago | Max. Rend. | Por Proyecto | Ñuñoa | Marathon,19276,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Pilares S.A,La Florida,Rodriguez Velasco,I-SVS-2289,Santiago | AO S | Comuna | La Florida,810042,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Pilares S.A,La Florida,Vicuña Mackenna 7244,I-SVS-2131,Santiago | AO S | Comuna | La Florida,810042,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Genérico,Coipue,I-STG-2229,Santiago | AO S | Por Categoria | Always On Santiago,269870,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,Santiago | AO S | Por Proyecto | Macul | Coipué,1600978,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Santiago,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,Santiago | Max. Rend. | Por Proyecto | Macul | Coipue,916427,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Sociedad Comercializadora Metropolitana,Macul,Coipue,I-STG-2229,Santiago | Max. Rend. | Por Proyecto | Macul | Coipue,6266,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Los Ángeles,Alto Maderos,I-SUR-2335,Centro Sur | AO S | Por Ciudad | Los Angeles #2,231048,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Alto Maderos,I-SUR-2335,Sur | AO S | Inversionistas,35278,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Alto Maderos,I-SUR-2335,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Edificio Vértice,I-SUR-2297,Sur | AO S | Inversionistas,35278,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Edificio Vértice,I-SUR-2297,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,Edificio Vértice,I-SUR-2297,Sur | AO S | Por Ciudad | Temuco,386810,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,García Reyes,I-SUR-2283,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,García Reyes,I-SUR-2283,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,Sur | AO S | Valdivia,372483,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,Sur | Max. Rend. | Por Proyecto | Valdivia | Garcia Reyes,362629,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Valdivia,García Reyes,I-SUR-2283,Sur | Max. Rend. | Por Proyecto | Valdivia | Garcia Reyes,791,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Icono,I-SUR-2346,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Icono,I-SUR-2346,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,Icono,I-SUR-2346,Sur | AO S | Por Ciudad | Temuco,440866,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,N3,I-SUR-2331,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,N3,I-SUR-2331,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | AO S | Por Ciudad | Temuco,440866,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | Max. Rend. | Por Proyecto | Temuco | N3 #2,68327,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | Max. Rend. | Por Proyecto | Temuco | N3 #2,14,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | Max. Rend. | Por Proyecto | Temuco | N3 #3,308767,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,N3,I-SUR-2331,Sur | Max. Rend. | Por Proyecto | Temuco | N3 #3,79,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,Nueva Toledo,I-SUR-2334,Centro Sur | AO S | Por Ciudad | Chillan 2,414670,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Nueva Toledo,I-SUR-2334,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Nueva Toledo,I-SUR-2334,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,O3,I-SUR-2373,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,O3,I-SUR-2373,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,O3,I-SUR-2373,Sur | AO S | Por Ciudad | Temuco,440866,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Origen,I-SUR-2346,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Origen,I-SUR-2346,Sur | AO S | Por Categoria | Always On Sur,35953,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Temuco,Origen,I-SUR-2346,Sur | AO S | Por Ciudad | Temuco,440866,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,Centro Sur | AO S | Por Ciudad | Chillan 2,414670,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,PDL,I-SUR-2372,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,PDL,I-SUR-2372,Sur | AO S | Por Categoria | Always On Sur,35952,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,Sur | Max. Rend. | Portal del Libertador IX,363526,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Chillán,PDL,I-SUR-2372,Sur | Max. Rend. | Portal del Libertador IX,873,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Los Ángeles,Parque Avellanos,I-SUR-2336,Centro Sur | AO S | Por Ciudad | Los Angeles #2,231048,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Parque Avellanos,I-SUR-2336,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Parque Avellanos,I-SUR-2336,Sur | AO S | Por Categoria | Always On Sur,35952,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Puerto Montt,Portal Austral,I-SUR-2340,Sur Austral | AO S | Por Ciudad | Puerto Montt,412741,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Portal Austral,I-SUR-2340,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Portal Austral,I-SUR-2340,Sur | AO S | Por Categoria | Always On Sur,35952,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Punta Arenas,Reserva Magallanes,I-SUR-2323,Sur Austral | AO S | Por Ciudad | Punta Arenas,460844,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Reserva Magallanes,I-SUR-2323,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Reserva Magallanes,I-SUR-2323,Sur | AO S | Por Categoria | Always On Sur,35952,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Puerto Montt,Terraza Mirador,I-SUR-2333,Sur Austral | AO S | Por Ciudad | Puerto Montt,412741,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Inversionista,Terraza Mirador,I-SUR-2333,Sur | AO S | Inversionistas,35277,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Google Ads,Socovesa,Socovesa Sur S.A,Genérico,Terraza Mirador,I-SUR-2333,Sur | AO S | Por Categoria | Always On Sur,35952,5684946897,2026-08-31,2026-08-31,,5684946897,invoiceNumber,Sin match,True,Socovesa Sur,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Almagro Plus,Almagro Plus,I-ALM-2234,FB_AOL_Santiago_AlmagroPlus,151417,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,FB_AOT_Santiago_AlmagroPlus,1040481,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Almagro Plus,I-ALM-2234,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Almagro Plus,I-ALM-2234,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Almagro Plus,I-ALM-2234,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,FB_AOL_Antofagasta_AlmagroTerra,188073,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Balance,I-ALM-2358,FB_AOL_Santiago_Balance,183647,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Balance,I-ALM-2358,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Balance,I-ALM-2358,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Balance,I-ALM-2358,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago Centro,Carrera 4,I-ALM-2275,FB_AOL_Santiago_Carrera_IV,199535,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Carrera 4,I-ALM-2275,FB_AOT_Santiago_Carrera_IV,1031790,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Manual,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Carrera 4,I-ALM-2275,FB_Advantage_Almagro,563196,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Carrera 4,I-ALM-2275,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Carrera 4,I-ALM-2275,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Carrera 4,I-ALM-2275,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Indico,I-ALM-1453,FB_AOL_Antofagasta_Indico,483182,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Indico,I-ALM-1453,FB_Advantage_Almagro,563196,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Indico,I-ALM-1453,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Indico,I-ALM-1453,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Indico,I-ALM-1453,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOL_Santiago_Insigne,283828,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Insigne,I-ALM-2157,FB_AOT_Inversionistas,1390251,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Manual,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,FB_AOT_Santiago_Insigne,1405284,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Insigne,I-ALM-2157,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Insigne,I-ALM-2157,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Insigne,I-ALM-2157,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Lo Barnechea,Los Cactus,I-ALM-2342,FB_AOL_Santiago_LosCactus,186312,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Los Cactus,I-ALM-2342,FB_Advantage_Almagro,563196,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Los Cactus,I-ALM-2342,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Los Cactus,I-ALM-2342,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Los Cactus,I-ALM-2342,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Providencia,Lyon Bilbao,I-ALM-2211,FB_AOL_Santiago_LyonBilbao,184832,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,AON,Lyon Bilbao,I-ALM-2211,FB_Advantage_Almagro,563196,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Lyon Bilbao,I-ALM-2211,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Lyon Bilbao,I-ALM-2211,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Lyon Bilbao,I-ALM-2211,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOL_Antofagasta_ParqueBrasil,301455,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,FB_AOT_Antofagasta_ParqueBrasil,1040128,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,Parque Brasil,I-ALM-2285,FB_Almagro_Awareness,224226,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,Parque Brasil,I-ALM-2285,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,Parque Brasil,I-ALM-2285,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,San Eugenio 2,I-ALM-2227,FB_AOL_Santiago_SanEugenio,302472,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,San Eugenio 2,I-ALM-2227,FB_AOT_Santiago_SanEugenio,1035897,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Manual,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,AON,San Eugenio 2,I-ALM-2227,FB_Advantage_Almagro,563195,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Marca,San Eugenio 2,I-ALM-2227,FB_Almagro_Awareness,224225,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Blog,San Eugenio 2,I-ALM-2227,FB_Almagro_Patrocinado_Blog,6776,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,PPP,San Eugenio 2,I-ALM-2227,FB_Almagro_TuDeptoEsTuPie,69976,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Almagro,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Santiago,Signature,I-ALM-2354,FB_AOT_Santiago_Signature,1227901,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Manual,Pendiente cartola TC agosto completa
2026-08,Meta,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Valle del Mar,I-ALM-1453,FB_AOT_Antofagasta_ValleDelMar,1270312,255333164,2026-09-01,2026-09-01,,255333164,transactionId,No aplica,True,Manual,Pendiente cartola TC agosto completa
