month,platform,brand,legalEntity,comuna,project,pepCode,campaignName,amount,invoiceId,invoiceDate,paymentDate,paymentReference,referenceId,referenceType,chargeAmountValidation,matched,mappingBrand,cartolaMatchStatus
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Almagro Plus,I-ALM-2234,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Almagro Plus,I-ALM-2234,Santiago | AO S | Inversionistas 2,57735,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,Santiago | AO S | Por Comuna | Nunoa #2,1306656,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Almagro Plus,I-ALM-2234,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,Santiago | MR | Plus,482979,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,Almagro Plus,I-ALM-2234,Santiago | MR | Plus,10593,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,Antofagasta | MR | Almagro Terra,215646,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Almagro Terra,I-ALM-2360,Antofagasta | MR | Almagro Terra,826,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Balance,I-ALM-2358,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Balance,I-ALM-2358,Santiago | AO S | Inversionistas 2,57735,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Providencia,Balance,I-ALM-2358,Santiago | AO S | Por Comuna | Providencia,797098,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Balance,I-ALM-2358,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Carrera 4,I-ALM-2275,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Carrera 4,I-ALM-2275,Santiago | AO S | Inversionistas 2,57735,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago Centro,Carrera 4,I-ALM-2275,Santiago | AO S | Por Comuna | Santiago Centro #2,1302021,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Carrera 4,I-ALM-2275,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,Carrera 4,I-ALM-2275,Santiago | MR | Carrera IV,490449,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,Carrera 4,I-ALM-2275,Santiago | MR | Carrera IV,12,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Indico,I-ALM-1453,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Indico,I-ALM-1453,Norte | AO S | Por Comuna | Antofagasta,2194508,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Indico,I-ALM-1453,Santiago | AO S | Inversionistas 2,57735,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Indico,I-ALM-1453,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Insigne,I-ALM-2157,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Insigne,I-ALM-2157,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,Santiago | AO S | Por Comuna | Macul | 2,1285448,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Insigne,I-ALM-2157,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,Santiago | Demand Gen | Insigne,13164,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,Santiago | Demand Gen | Insigne,571,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,Santiago | MR | Insigne,492940,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Macul,Insigne,I-ALM-2157,Santiago | MR | Insigne,6953,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Los Cactus,I-ALM-2342,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Los Cactus,I-ALM-2342,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Lo Barnechea,Los Cactus,I-ALM-2342,Santiago | AO S | Por Comuna | Lo Barnechea | Los Cactus,818611,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Los Cactus,I-ALM-2342,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Lyon Bilbao,I-ALM-2211,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Lyon Bilbao,I-ALM-2211,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Providencia,Lyon Bilbao,I-ALM-2211,Santiago | AO S | Por Comuna | Providencia,797098,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Lyon Bilbao,I-ALM-2211,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Antofagasta | MR | Parque Brasil,477239,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Antofagasta | MR | Parque Brasil,17962,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Costos operativos regulatorios de España,1272,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Costos operativos regulatorios de Francia,294,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Costos operativos regulatorios de Italia,149,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,Parque Brasil,I-ALM-2285,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Norte | AO S | Por Comuna | Antofagasta,2199545,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,Parque Brasil,I-ALM-2285,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,Parque Brasil,I-ALM-2285,Santiago | AO S | Tudeptoestupie,69115,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Tarifa del impuesto a los servicios digitales de Austria,188,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Parque Brasil,I-ALM-2285,Tarifa del impuesto a los servicios digitales del Reino Unido,370,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Genérico,San Eugenio 2,I-ALM-2227,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Inversionista,San Eugenio 2,I-ALM-2227,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Ñuñoa,San Eugenio 2,I-ALM-2227,Santiago | AO S | Por Comuna | Nunoa #2,1306655,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,PPP,San Eugenio 2,I-ALM-2227,Santiago | AO S | Tudeptoestupie,69115,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,San Eugenio 2,I-ALM-2227,Santiago | MR | San Eugenio,480518,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,San Eugenio 2,I-ALM-2227,Santiago | MR | San Eugenio,8983,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,Signature,I-ALM-2354,Santiago | Demand Gen | Signature,217541,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,Signature,I-ALM-2354,Santiago | Demand Gen | Signature,203014,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,Signature,I-ALM-2354,Santiago | MR | Signature,628210,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Santiago,Signature,I-ALM-2354,Santiago | MR | Signature,135,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Valle del Mar,I-ALM-1453,Antofagasta | Demand Gen | ValleDelMar,281653,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Valle del Mar,I-ALM-1453,Antofagasta | Demand Gen | ValleDelMar,237608,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Valle del Mar,I-ALM-1453,Antofagasta | MR | ValleDelMar,780562,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro S.A,Antofagasta,Valle del Mar,I-ALM-1453,Antofagasta | MR | ValleDelMar,4654,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Almagro SA,Vitacura,Agustín del Castillo,,Santiago | AO S | Por Comuna | Vitacura,1469814,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Genérico,Almagro Hub,I-ALM-2189,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Inversionista,Almagro Hub,I-ALM-2189,Santiago | AO S | Inversionistas 2,57735,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Providencia,Almagro Hub,I-ALM-2189,Santiago | AO S | Por Comuna | Providencia,797098,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,PPP,Almagro Hub,I-ALM-2189,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Providencia,Almagro Hub,I-ALM-2189,Santiago | MR | Hub,240129,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Providencia,Almagro Hub,I-ALM-2189,Santiago | MR | Hub,6028,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Manual,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Genérico,PLP 1,I-ALM-2226,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Inversionista,PLP 1,I-ALM-2226,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Las Condes,PLP 1,I-ALM-2226,Santiago | AO S | Por Comuna | Las Condes,544751,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,PPP,PLP 1,I-ALM-2226,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Genérico,PLP 2,I-ALM-2306,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Inversionista,PLP 2,I-ALM-2306,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Las Condes,PLP 2,I-ALM-2306,Santiago | AO S | Por Comuna | Las Condes,544750,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,PPP,PLP 2,I-ALM-2306,Santiago | AO S | Tudeptoestupie,69115,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Genérico,Rengo,I-ALM-2288,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Inversionista,Rengo,I-ALM-2288,Santiago | AO S | Inversionistas 2,57734,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,Providencia,Rengo,I-ALM-2288,Santiago | AO S | Por Comuna | Providencia,797097,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Arcilla Roja,PPP,Rengo,I-ALM-2288,Santiago | AO S | Tudeptoestupie,69115,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Madagascar,Genérico,Almagro District,I-ALM-2399,Nacional | AO S | Por Categoria | Always On,116110,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Madagascar,Inversionista,Almagro District,I-ALM-2399,Santiago | AO S | Inversionistas 2,57735,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Madagascar,Las Condes,Almagro District,I-ALM-2399,Santiago | AO S | Por Comuna | Las Condes,544751,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Madagascar,PPP,Almagro District,I-ALM-2399,Santiago | AO S | Tudeptoestupie,69116,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Madagascar,Las Condes,Almagro District,I-ALM-2399,Santiago | MR | Almagro District,241474,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Inmobiliaria,Madagascar,Las Condes,Almagro District,I-ALM-2399,Santiago | MR | Almagro District,2354,5649119028,2026-07-31,2026-07-31,,5649119028,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,Nacional | AO S | Por Categoria | Propiedades,106735,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,Santiago | AO | DemandGen | Propiedades,16396,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Almagro Plus,I-ALM-2234,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Balance,I-ALM-2358,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Balance,I-ALM-2358,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Balance,I-ALM-2358,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Balance,I-ALM-2358,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Carrera 4,I-ALM-2275,Santiago | AO | DemandGen | Propiedades,13827,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Indico,I-ALM-1453,Nacional | AO S | Por Categoria | Propiedades,108664,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Indico,I-ALM-1453,Nacional | AO S | Propiedades | Cuota impresiones,19196,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
2026-07,Google Ads,Almagro Propiedades,Almagro S.A,Propiedades,Indico,I-ALM-1453,Santiago | AO | DemandGen | Propiedades,16395,5649141914,2026-07-31,2026-07-31,,5649141914,invoiceNumber,Sin match,True,Almagro,Pendiente cartola TC julio completa
